drugs,drug_avg_1,drug_avg_2,drug_avg_3,drug_avg_4,drug_sd_1,drug_sd_2,drug_sd_3,drug_sd_4,ctrl_avg_1,ctrl_avg_2,ctrl_avg_3,ctrl_avg_4,ctrl_sd_1,ctrl_sd_2,ctrl_sd_3,ctrl_sd_4,drug_to_ctlr_1,drug_to_ctlr_2,drug_to_ctlr_3,drug_to_ctlr_4,d_t_c_SD_1,d_t_c_SD_2,d_t_c_SD_3,d_t_c_SD_4,ttest_pval_1,ttest_pval_2,ttest_pval_3,ttest_pval_4,wilcox_pval_1,wilcox_pval_2,wilcox_pval_3,wilcox_pval_4
Alisertib,2704.3333333333335,2415.6666666666665,2670.6666666666665,2095,190.24282728485016,311.1532312757387,186.46804909510192,74.64583042608609,2989.5,2909.75,3688.75,2541.5,244.6732515008537,165.85812210038634,110.42757807721765,150.65744809556102,0.9046105814796231,0.830197325085202,0.7240031627696826,0.8243163486130238,0.09762768901717886,0.11693756325705458,0.055001016031543164,0.05701221210417006,0.14388235149923756,0.09216277460606828,0.003308567970823601,0.004735429501713147,0.22857142857142856,0.11428571428571428,0.05714285714285714,0.05714285714285714
Onvansertib,2413.3333333333335,2125.3333333333335,2399.3333333333335,2113.3333333333335,122.53298875540959,30.859898466024372,86.09490886999842,41.58525379666852,3039.5,2803.25,3757.75,2711.5,200.91374600393408,210.9666245325707,49.03994970089862,75.81336733496717,0.7939902396227451,0.7581676030797587,0.6385026500787262,0.7793963980576557,0.066179281516265,0.05811036030876844,0.024379518372971188,0.026647659721254893,0.003995128625021889,0.006725345580440492,1.5793841494911323e-4,6.098075990677611e-5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
AZD1390,2289.3333333333335,1667.6666666666667,2556.3333333333335,2078,124.26316161008191,61.43560314128391,242.01101903288068,69.21704992268884,3214.5,2679,3792.75,2830.75,160.67669401627606,97.0807224255499,97.71514723930983,82.27342624849574,0.71218955773318815,0.6224959562025631,0.6740052292751522,0.7340810739203392,0.052551328399604504,0.0321674434693877,0.06612947396963056,0.03245141869870559,3.668154422599603e-4,1.4852708102649739e-5,0.006949362604519165,5.6321964361686005e-5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Camptothecin,1993.3333333333333,1830.6666666666667,2382,2154,33.6501609703926,49.903239707791855,175.928962936749,113.69696565871932,3327.25,2806.5,3838.25,2815,90.74644161986004,181.99175805513832,121.95456804345898,99.03198136629062,0.5990933453552734,0.6522952669398421,0.6205953233895656,0.7651865008880995,0.019216194571313225,0.045884495186724515,0.04989721151735261,0.04853841219837708,1.116451886477415e-5,8.951672287217978e-4,6.106491032438173e-4,0.0012338081872462251,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Tomivosertib,3184,2726.3333333333335,3646.6666666666665,3046.6666666666665,76.1511654539837,386.73548238212294,253.27718676053976,225.75281467422136,3492.75,2835,3909.75,2765.25,210.85283177293746,154.38911878756224,278.23416396984754,45.05829557362329,0.9116026053968935,0.9616696061140506,0.9327109576486134,1.1017689780911912,0.05919380645424769,0.14612206014604226,0.09274852620681176,0.08358983837776876,0.0545887356011125,0.6827542116318445,0.2526683642229157,0.1599427917376332,0.05714285714285714,0.6285714285714286,0.4,0.1535763965499838
FRAX1036,3219,2798.3333333333335,4419.666666666667,3145.6666666666665,87.50428560933459,30.105370506494907,211.29678969007867,118.8963133714975,3534.5,2760,3991.25,2822.5,207.76509171016514,90.46914759555695,268.99488842727106,34.91418050019218,0.9107370207950205,1.0138888888888888,1.1073389706649963,1.1144966046648952,0.058982300002245136,0.034978184090006,0.09150048255392215,0.044323041477216135,0.04926922285845745,0.47505728950142856,0.06536508202009106,0.035427936099532854,0.05714285714285714,0.4,0.11428571428571428,0.05714285714285714
Trametinib,2262.6666666666665,2374.3333333333335,3422,2591,126.0211622440189,139.5755470465129,162.28678319567493,77.54353615872827,3445.75,2753.5,3901.5,2922.25,147.8814277273068,87.97916420001575,248.53235872484157,97.16437961859617,0.6566543326319862,0.8622964711579203,0.8770985518390363,0.8866455642056634,0.046171261005473134,0.057694071513577895,0.06965620239746727,0.03966428399360045,1.1246962600846797e-4,0.02297286363225156,0.02765095693627204,0.004222531179890354,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.05714285714285714
Lonafarnib,2319.6666666666665,1942,3295.3333333333335,2399,220.04847950697896,89.20201791439474,58.85858759206963,61.04916051838878,3304.25,2730.5,3801,2995.25,201.09429794667642,40.319556875871875,225.92624165126693,104.19972808665737,0.7020251696048019,0.7112250503570775,0.8669648338156626,0.8009348134546365,0.07912254425388876,0.034315353766086,0.05380753711604425,0.034522201284545896,0.003175023425367881,0.0014853328660101746,0.016742107729029752,2.5997293591595354e-4,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Niclosamide,3347,2552.6666666666665,3412,1405,169.92939710362066,72.54194189111105,193.13984570771512,125.58264211267415,3153.75,2741.75,3656,2807.5,113.80795227048064,52.69645781897173,245.52257194264917,249.47077317126082,1.0612762584225128,0.931035530834929,0.9332603938730853,0.5004452359750667,0.06610566067926471,0.031941402272464094,0.0819686487838079,0.0630742231209664,0.17803614326845307,0.023608208560478208,0.201833877824333,3.128871171347048e-4,0.22857142857142856,0.05714285714285714,0.22857142857142856,0.05714285714285714
BML-277,2231.3333333333335,1787.3333333333333,2540.6666666666665,1993.6666666666667,126.76881845837853,71.93283904680347,257.127076235338,74.57434768962672,2820.5,2619,3245,2442,58.68986283848344,291.3279938488576,685.8935777509511,117.37972567696688,0.7911126868758495,0.6824487717958508,0.7829481253210067,0.8164073164073165,0.04786530575484499,0.08072898069995403,0.18348297328489452,0.04972464575040109,0.006715179778830729,0.1427674440043799,0.3692046798488963,0.06526193395536377,0.2,0.2,0.4,0.2
Ceralasertib,3058.6666666666665,2398.3333333333335,2964.6666666666665,2115.6666666666665,172.94025943467685,183.87042539063572,243.55765915555466,108.56027511633035,2817.25,2776.75,3472.25,2536.75,96.8310384122777,277.8109369097384,481.94769771556474,142.3478720131308,1.0856923122430266,0.86371957624321,0.8538171694626443,0.8340067671889885,0.07183839157022799,0.10886792578650817,0.13771249064023114,0.06341627607197063,0.11958581940140732,0.08293527957392545,0.13369751962097218,0.0068548204472312435,0.1535763965499838,0.11428571428571428,0.4,0.05714285714285714
ZN-c3,2519,1828.3333333333333,2373.3333333333335,1896,133.04510513355987,148.8936980981174,36.50114153466071,33.80828300875393,2987.25,2784.75,3583,2609.5,262.6840624527241,258.3232793742497,287.2571438044086,136.57842679818313,0.8432504812118169,0.6565520543435975,0.6623871988091916,0.7265759724085074,0.08649865561317584,0.08104372506114314,0.0540733712172232,0.04017459915220374,0.030782645578207746,0.0018541738986306967,0.0030912927012744632,0.0010901064302183384,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
(+)-JQ-1,2446.6666666666665,1602.3333333333333,2982,2112.3333333333335,265.5735930647724,214.37428328354437,253.85625854014316,140.98699703636976,3163.25,2567.25,3464.25,2667,151.4735950586768,197.3497318636807,308.151883546626,185.5783751769945,0.7734661081693406,0.624143863407667,0.8607923793028794,0.7920259967504063,0.09176270300047899,0.09630593951242132,0.1059841015503252,0.07636655376529113,0.02516452370264814,0.003083833169965102,0.073881014403088,0.006515489189954876,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Adavosertib,2075,1498.6666666666667,2424.3333333333335,1981.3333333333333,32.046840717924134,109.58710386415609,175.84178494696116,151.85629171467784,3210.75,2676,3479.5,2652.25,168.89123719127645,269.0613312982748,298.4320134748728,194.81850528119756,0.6462664486490696,0.560039860488291,0.6967476169947789,0.7470386778521381,0.03542975552940848,0.06962648982191733,0.07826294798745995,0.07930483694179626,5.959720036454993e-4,0.0011574455726499344,0.0022810802928642264,0.003809677099030696,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Adapalene,3130.6666666666665,2461,3613.6666666666665,2588,241.10232958918778,98.30564581955606,62.78003929063229,74.22263805605402,3389.25,2689.25,3687.5,2598,314.7426197175506,261.0177197050039,455.09376323273574,190.4258385828982,0.9237048511224213,0.9151250348610207,0.9799774011299435,0.9961508852963818,0.11143924068814823,0.09604983921793836,0.12213658169484402,0.0784052326430741,0.2734753273399527,0.1835598037961105,0.7687205247967541,0.9282126823202587,0.4,0.4,1,1
LB-100,3019.3333333333335,2409.6666666666665,3378.3333333333335,2447,88.6359595950387,104.17453303631044,100.55015332327113,76.73982017179868,3494.75,2565.25,3703.5,2655.5,252.18032569307755,160.71792059381553,532.3548315425218,188.50375769906196,0.8639626105825405,0.9393496410356365,0.9122001710094055,0.9214837130483902,0.06730492686475986,0.07150337009353848,0.1339043512105796,0.07151172999184723,0.025974119645159697,0.18222817728773463,0.3117545873547335,0.11302259407005205,0.05714285714285714,0.4,0.6285714285714286,0.22857142857142856
Palbociclib (monohydrochloride),1860.6666666666667,1564.6666666666667,1932.3333333333333,1891.6666666666667,65.28654787422393,60.92892033618627,196.08756547352343,176.11738509679654,3239.75,2518.25,3413.5,2721.25,519.9797271689221,270.6810854123354,436.1242177789871,263.5809489827872,0.5743241505260179,0.6213309507263642,0.5660856403495923,0.6951462256928496,0.09435602796340403,0.0710330610645597,0.09236286115209218,0.09339266744351188,0.012138651647457657,0.00429336889252914,0.002879341742317327,0.004196782169996959,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Copanlisib (dihydrochloride),2049.6666666666665,1862.6666666666667,2226.3333333333335,1930,95.25929525948285,75.11546667187346,124.24304138797204,80.61637550770935,2915.5,2424.5,3396,2583.75,491.17647880709166,377.35262023735834,434.5741210273187,498.65644485958467,0.703024066769565,0.7682683714855297,0.6555751864939144,0.7469762941461054,0.12286311977529114,0.12352289877919148,0.09152200693585263,0.14750210375634554,0.03563921378821567,0.05535283423393037,0.008985827860267196,0.07662865908227265,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.11428571428571428
Oxaliplatin,3063,2687,3162.3333333333335,2515.6666666666665,33.45145736735546,34.828149534535996,119.34962644823541,173.26953954268285,2971.25,2575.25,3391,2396.5,262.99223689429823,354.21497709724247,395.43731066588373,402.4172792844098,1.0308792595708878,1.043393845257742,0.9325665978570727,1.0497252938312818,0.09193745408912087,0.14415032576991949,0.11430373978579435,0.1905204724420074,0.5377186022733152,0.5741360186673,0.34088456632465153,0.6222480852238598,0.6285714285714286,0.8571428571428571,0.4,0.6285714285714286
bckg1,3176.3333333333335,3397.6666666666665,3311.3333333333335,3285,44.04921490030592,161.20277086121482,125.86633121424225,16.09347693943108,2753.75,2176.25,2776.75,2280.75,492.2413872617106,196.81188141640908,709.6479761121002,185.23746021436017,1.1534574065668028,1.5612483247175952,1.1925212328561567,1.440315685629727,0.20680367275427403,0.15944432248209536,0.3081225071452205,0.11719187124427673,0.1842858457333201,3.1287473298733016e-4,0.22968758167610842,0.0015575659318767306,0.4,0.05714285714285714,0.4,0.05714285714285714
bckg2,2728.6666666666665,2826,2823,2935.6666666666665,439.2372176094978,386.9224728547051,603.6662985458108,552.1252877140598,2855.5,2035,3144.5,2342,479.85727044611923,780.8973470736513,507.8336341756028,130.45050146830917,0.955582793439561,1.3886977886977887,0.8977579901415169,1.253487048107031,0.22236858482161173,0.5657934841257781,0.2405737922689626,0.24587115617555658,0.7321966173685576,0.14472737160944266,0.49789098721493724,0.19970543513760206,0.8571428571428571,0.22857142857142856,0.4,0.22857142857142856
bckg3,2890.3333333333335,2903.6666666666665,2906.3333333333335,2815,349.6660311401914,876.246730854577,768.8005809918027,777.4824756867514,3269.6666666666665,2624.6666666666665,3384.6666666666665,2570.3333333333335,528.8481193436669,454.59469127271313,487.64775538633756,331.0080562967212,0.8839840962381488,1.1062992125984252,0.8586763836911563,1.0951886914797042,0.17854871413269396,0.3849304447779451,0.25864801557113376,0.33374831638509556,0.36682791916686,0.6579851449660614,0.4228935483114115,0.6539931875152809,0.4,1,0.7,1
bckg4,3066.3333333333335,3385.6666666666665,3398.6666666666665,3333.6666666666665,484.15114719820025,350.9548878892177,250.24854311930235,348.7869454743588,2996.75,2397,2844,2337.5,625.1705767228653,510.7987209589834,798.1440972656504,395.8732962283092,1.0232195990100388,1.4124600194687804,1.195030473511486,1.4261675579322637,0.26770594519253554,0.33471562658231413,0.34672603512216715,0.28390588182369286,0.8747592996462835,0.02902456408894532,0.265783701932814,0.018167792405582788,0.6285714285714286,0.11428571428571428,0.4,0.05714285714285714
bckg5,2841,2946.75,2970.75,2986.75,400.4772153319087,544.2103606756001,448.14906374256026,399.5684129991592,2964.5,2544.5,3162.25,2436.25,552.0009057963583,579.2210286237888,577.3325875668778,454.9486234730247,0.9583403609377635,1.158086067989782,0.9394418531109179,1.2259620318111852,0.223814071296724,0.33947065088214373,0.22248862652359896,0.28162328198050485,0.7307836652633075,0.35063286003500826,0.6201492433229687,0.119715444769044,0.8857142857142857,0.34285714285714286,0.4857142857142857,0.2
bckg6,2543.6666666666665,2576.6666666666665,2964.3333333333335,3054.3333333333335,309.27388078098886,163.86071320891207,226.38315602829937,130.42366860862845,2967.25,2405.25,3090.5,2362,564.3801171787209,471.5282776956931,518.244794152982,389.7777144305029,0.8572471705001825,1.0712677129889476,0.9591759693684949,1.2931131809201242,0.19351836973350453,0.22078613687692528,0.17673851093341345,0.2204181811958563,0.263329760483911,0.5377736852042925,0.6846818265544923,0.03148053505602599,0.6285714285714286,0.6285714285714286,0.8571428571428571,0.05714285714285714
bckg7,2677.6666666666665,2833,3248.3333333333335,2752.3333333333335,360.0199068570144,345.73400179907094,297.0561114222923,236.4409721967268,3392.25,2906.25,3521.5,2610.25,363.95730060910535,176.27889834010196,396.6850135813048,169.95955401212373,0.7893482693394256,0.9747956989247312,0.922428889204411,1.0544328448743736,0.13577912066998016,0.13284553962519047,0.13383847531391352,0.11366081885874968,0.05444147314513856,0.760777762924356,0.345384656540915,0.4334062117827269,0.11428571428571428,1,0.4,0.6285714285714286
bckg8,2874.3333333333335,2928,3297,2861,450.72201336670184,707.831194565484,475.0063157474856,252.44603383693712,2964.5,2544.5,3162.25,2436.25,552.0009057963583,579.2210286237888,577.3325875668778,454.9486234730247,0.9695845280260865,1.1507172332481823,1.042612064194798,1.1743458183683941,0.2360315260281423,0.38209931932034585,0.24248004676578833,0.24254747603088703,0.8217366878375258,0.4879763819422059,0.7490965021780294,0.1795683961277082,0.8571428571428571,0.6285714285714286,0.6285714285714286,0.4
bckg9,2748,2997,3167.6666666666665,2947.3333333333335,240.47453087593289,471.08067249676037,377.0627710784152,167.5838098783213,3074.75,2376.25,3227.75,2361.25,678.1943551323126,434.4202074796552,648.0099664871418,381.12760330367047,0.8937311976583462,1.2612309310889005,0.9813853819740272,1.2482089288865361,0.21207710375981123,0.3040824653238106,0.2290536071276133,0.21360770794357253,0.42382953399201995,0.14533904739568201,0.8838814633347871,0.04765759019982933,0.8571428571428571,0.11428571428571428,0.8571428571428571,0.11428571428571428
bckg10,2942.25,3222.25,3305,3193.75,263.1556890258439,385.3218351802382,309.8558804777903,184.21975102216012,3199.75,2399.75,3601.25,2583.5,205.99898867065667,931.6713923553376,270.11155103031047,131.93306383667945,0.9195249628877256,1.3427440358370664,0.9177368969107949,1.2362105670601897,0.10133278881478884,0.5454708481880033,0.11018765230572918,0.09523662651294436,0.17706008978499232,0.17814915797634337,0.20044701757509564,0.0022992881612234786,0.2,0.2,0.34285714285714286,0.02857142857142857
staur1,1508.6666666666667,1745.3333333333333,1703.3333333333333,1662,83.63213098644165,75.36798613027506,128.41469282497752,62.6418390534633,2855.5,2035,3144.5,2342,479.85727044611923,780.8973470736513,507.8336341756028,130.45050146830917,0.5283371271814628,0.8576576576576577,0.5416865426405894,0.7096498719043552,0.09349128694135744,0.3311891559076823,0.09654431216913155,0.04772692971418873,0.009619310776488916,0.5131766200203212,0.008065407554881953,4.593397952276681e-4,0.05714285714285714,0.4,0.05714285714285714,0.05714285714285714
staur2,1356.6666666666667,1632.3333333333333,1730.6666666666667,1690,374.71233410889124,88.66979944340312,97.6746299370176,68.5054742338158,2764.5,2493.75,2997,2362.25,373.58488549012077,469.1782710228597,267.92411861072407,191.40424063571146,0.49074576475553144,0.6545697577276525,0.577466355244133,0.7154196211239284,0.1508983172328343,0.12818214841809053,0.06105078967964206,0.06481718221470992,0.00599501515554686,0.032026232866290624,9.882716835436008e-4,0.003059365939804036,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur3,1509.6666666666667,1658,1782.6666666666667,1669.6666666666667,134.1951315560044,107.9490620616965,130.49648781991542,151.19634034371776,3036.75,2602.75,3380.25,2521.5,520.8060259508013,419.4062271036678,442.78841824660833,211.08213251402086,0.49713235092341046,0.6370185380847181,0.5273771663831571,0.6621719875735343,0.09603043702463078,0.11071125382781967,0.07913783940982194,0.08165959638985669,0.007192650218370581,0.01648565708740156,0.0032936737010147155,0.0015720140668335212,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur4,1502.3333333333333,1694.6666666666667,1810.3333333333333,1701.6666666666667,46.177194948733444,113.2975433684832,65.49300217071541,98.71845487715726,3111.3333333333335,2048,3193.6666666666665,2455,459.5784300131299,1009.4815501038145,1105.4163619801063,317.38304932683474,0.4828583672594814,0.8274739583333334,0.5668510593883729,0.693143245078072,0.07285135518225629,0.4116055486008761,0.19727162349943564,0.09821835434042642,0.025158196459923277,0.606755695308332,0.1620500275408816,0.044173686180610544,0.1,0.7,0.1,0.1
staur5,1657,1715,1858.75,1684.5,99.20013440851109,52.00640986134946,263.2608022475051,22.575798250929395,3063,2757.5,3265.5,2575.5,544.0631090844762,490.06020038358554,461.47192041697764,283.05653145617396,0.5409729023832843,0.6219401631912964,0.5692083907517991,0.6540477577169481,0.101400998597781,0.11212810488851503,0.11388518667355219,0.07241463865909255,0.012551249816378408,0.02311020615168142,0.0036928724060550193,0.007867030130712311,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
staur6,1833.3333333333333,1953.3333333333333,1918.6666666666667,1670.6666666666667,68.52979887124529,144.42414387259953,86.96167738339304,75.65932416651191,3357.6666666666665,2728.3333333333335,3499.6666666666665,2583,595.064982445895,508.57185660763156,585.3283978531482,298.96320843876424,0.5460140970912339,0.7159437996334758,0.5482426897799791,0.6467931345980127,0.09889673685813019,0.14356970545403355,0.09500225348575914,0.08038798207677204,0.04557998078446424,0.10922290840359457,0.040194548600473556,0.027894245890541795,0.1,0.1,0.1,0.1
staur7,1818.3333333333333,1831.6666666666667,1828.6666666666667,1685,34.122328955294556,84.31686268673268,26.102362600602525,18.24828759089466,3148.25,2558,3211.75,2534.75,606.0783090217523,470.9501035141621,509.8682019241182,448.1237738244498,0.5775695492204663,0.7160542090174616,0.5693676863599803,0.664759838248348,0.11171651813885884,0.13589012025348507,0.09075227053276035,0.11774458483158774,0.021658391019255423,0.05111663479675556,0.012127217586556216,0.032013799124938874,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur8,1632,1807,1821.3333333333333,1700,161.2327510154187,11.789826122551595,28.04163571073081,21.656407827707714,3160.6666666666665,2271,3419.3333333333335,2502.3333333333335,185.53795658391124,1082.7977650512582,438.74859923802984,87.75724091682311,0.5163467622864375,0.7956847203874945,0.5326574380970949,0.6793659251365392,0.05933790866043062,0.3794127257786811,0.0688376963193424,0.025348636235352336,4.66163072316996e-4,0.5352917960712376,0.023832876105329356,0.0025567412176241214,0.1,0.7,0.1,0.1
staur9,1825.3333333333333,1947.6666666666667,1914.3333333333333,1761.6666666666667,43.61574639202376,116.36293797138904,55.19359866264686,39.24708057083142,3005.5,2400.25,3057.25,2363.75,616.1019937207367,416.57202258433057,341.0761156496694,160.481307322691,0.6073310042699495,0.8114432524389821,0.6261618556982037,0.7452846818261943,0.1253406367077523,0.14893972107078007,0.07215162589984118,0.053253922437332485,0.030880120546851922,0.11523928189236259,0.005768315464728731,0.0033246582340230096,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.05714285714285714
staur10,1826.75,1861,1779.75,1720.75,49.52019789944301,28.36664708185771,69.57190524917368,81.11874012828355,3391.75,2801.75,3577,2659.5,534.3128765058915,424.41440047827473,449.27497148183096,307.05319843093423,0.538586275521486,0.664227714821094,0.49755381604696675,0.6470201165632637,0.08609220224943438,0.10112657926720114,0.06545001859150618,0.08068896693906742,0.009572680448793149,0.021061801849565978,0.003556825914099765,0.006638483092673973,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
