drugs,drug_avg_1,drug_avg_2,drug_avg_3,drug_avg_4,drug_sd_1,drug_sd_2,drug_sd_3,drug_sd_4,ctrl_avg_1,ctrl_avg_2,ctrl_avg_3,ctrl_avg_4,ctrl_sd_1,ctrl_sd_2,ctrl_sd_3,ctrl_sd_4,drug_to_ctlr_1,drug_to_ctlr_2,drug_to_ctlr_3,drug_to_ctlr_4,d_t_c_SD_1,d_t_c_SD_2,d_t_c_SD_3,d_t_c_SD_4,ttest_pval_1,ttest_pval_2,ttest_pval_3,ttest_pval_4,wilcox_pval_1,wilcox_pval_2,wilcox_pval_3,wilcox_pval_4
Berzosertib,426117.6666666667,424629.7916666667,573622.8125,470530.15625,39176.58988567838,14631.607176543694,52172.099727765475,9986.19159549982,656100.484375,542664.703125,703714.5,571429.4375,31138.876432568137,17004.742169800553,72554.9901422298,40859.80923073914,0.649470129674703,0.7824901623809047,0.8151357013391084,0.8234265254316724,0.06719796309434546,0.03644446763774387,0.11206991337595905,0.06141751414496412,0.0014197948726768941,2.2734815274185185e-4,0.03989590291319324,0.012668994791481158,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.05714285714285714
Ceritinib,405264.0416666667,437212.03125,633988.375,498753.1145833333,36059.98494053288,8181.979922735981,43435.386123204604,23430.602693953224,666899.03125,547953.046875,742988.765625,578402.21875,25385.032525672035,20474.925284024685,35577.47052147898,43824.31864411692,0.6076842560515665,0.7979005386381902,0.853294698832614,0.8622946081728413,0.058810997005308105,0.03334466803862823,0.07132392752722823,0.07687364949061534,9.09257096634264e-4,5.119860895995082e-4,0.02528373471107683,0.02939919563489958,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Navitoclax,630600.0208333334,526307.5625,769000.8125,598572.25,35774.75389291949,3864.547981026533,32505.898800977262,11194.831582133951,675654.78125,545319.1015625,733775.40625,571727.21875,30795.182144598697,20669.446680366404,17980.969001432284,23388.22548449972,0.9333168924915876,0.9651368547185926,1.0480057057649579,1.0469542648480037,0.06791968973761227,0.037262077984090244,0.05120513966791827,0.04709259525696085,0.1549694505416342,0.16221077341373574,0.1915487651180928,0.10727359220937667,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.22857142857142856
Ro-3306,646850.8958333334,537887.5,687063.4375,541945.3125,48850.63160824781,21527.4349066524,18272.803844507383,11753.17455852354,669776.734375,537685.0859375,723475.34375,565747,44041.28150183522,11520.977021313547,9988.30243184757,23441.344450308752,0.9657709243020216,1.0003764546716916,0.9496708401128563,0.957928742883303,0.09670795271919498,0.04541413603452137,0.02845729453548533,0.04479922209656252,0.5553657795366729,0.9891796598629057,0.054939715560190755,0.14457517342082354,0.6285714285714286,0.8571428571428572,0.05714285714285714,0.22857142857142856
Empesertib,416965.625,403885.1354166667,495680.0416666667,365252.8958333333,26016.324353738102,16699.23896482207,21082.934036495953,17626.573733523295,616410.21875,542234.09375,706214.90625,549804.609375,59769.62509096341,9321.161323599808,18283.444944620496,29058.983715255366,0.6764417790567331,0.7448538188063109,0.7018827233465332,0.6643321820247031,0.07799666314913603,0.033352817293504373,0.03494885835810447,0.04754668534399589,0.0031557772845488548,0.0011122409306039617,1.4969878527496992e-4,1.594259384386878e-4,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
SGX-523,364598.9583333333,384992.3125,523496.2395833333,494035.5,37229.44557940313,22362.40952300992,47703.660054630476,9498.335721972808,595145.9375,581184.34375,683309.21875,500025.921875,53741.087642001745,13139.060460444009,19111.019169302643,31934.201772338474,0.6126210990616622,0.6624271913725308,0.7661190939893686,0.9880197773496681,0.08350657204554228,0.04128893752150125,0.07302692828952091,0.06589721461504923,0.04996085509723471,0.001149562071850748,0.01688131793065254,0.8357939280177399,0.2,0.2,0.2,1
Alisertib,521154.9479166667,474446.9166666667,557354.4479166666,457902.1875,35787.388540779066,39681.30090529365,42050.847801031094,13907.782438773545,582375.40625,570257.34375,694390.9375,517862.203125,34488.11017875324,29815.948914169137,19136.151715173713,29928.16496795759,0.894878015664259,0.831987385812016,0.8026522493558128,0.8842162736280503,0.08114555137794545,0.08206311033515226,0.06447120272403066,0.05772784726619316,0.07992770327166121,0.02914151147380511,0.018605642114847748,0.0204839187448324,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.05714285714285714
Onvansertib,469719.5625,422687.46875,534854.3125,457271.6145833333,26356.45392244964,16143.972757367532,10876.709969191339,2177.8674743145148,588662.140625,543905.4140625,712935.875,547411.5078125,35392.64433548683,39611.41961061991,12554.916070362802,19594.73512496231,0.7979442367421231,0.7771341446905126,0.7502137727323653,0.8353343107649073,0.06562250125365147,0.06390783085783067,0.020181504197009092,0.030164523272114812,0.0038102655524961827,0.004598382526755298,8.185638558908252e-6,0.002441812087489465,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
AZD1390,399225.90625,385488.6041666667,531895.125,475034.65625,36191.262185479594,24646.27535303599,58020.42839841116,13727.929220839638,617450.9375,536934.8203125,725725.375,577423.515625,32232.017534693216,26039.41830625463,9042.805036297043,23008.944720295225,0.6465710585304602,0.7179430157692316,0.7329151540277891,0.8226797894363985,0.0676373160531578,0.05761289247498815,0.08046808860616206,0.04049533830395071,0.0010301650935366387,7.818693652024698e-4,0.026785569016563187,8.253047076828515e-4,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Camptothecin,235246.109375,292308.96875,301118.4791666667,243063.05729166666,12020.791837241302,7628.427327325157,12452.837648673967,22074.332406174915,637376.71875,566776.78125,728250.59375,570776.234375,24958.51252905029,32648.149809213442,9740.688048734566,29052.25406982107,0.369084879404375,0.5157391382641435,0.4134819549080068,0.4258464922910126,0.023760724711037663,0.032614895847295274,0.017971781803088106,0.04433417380426796,3.129342496536387e-6,2.3180232816658793e-4,2.1807323687911205e-6,1.3591999990091793e-5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Tomivosertib,601900.25,548529.3541666666,704855.7291666666,598695.8333333334,8191.50288051016,52966.41127581519,28471.179982553556,31841.40531912206,661529.6875,571727.9375,746524.046875,539791.359375,39851.23525058409,29263.919617289608,57802.473402000694,7044.976852704573,0.9098612826805298,0.9594237366906119,0.9441835559313062,1.109124521790301,0.056192303117629454,0.10485359850748756,0.08245706668147249,0.060738510880743245,0.05448403302982472,0.544154957244239,0.2707651813194834,0.08018723934210574,0.05714285714285714,0.4,0.6285714285714286,0.05714285714285714
FRAX1036,616373.2291666666,557937.3541666666,867482.9166666666,613620.3125,9218.851287861646,9210.24521260439,38515.14590504935,16430.09692404746,669302.359375,553200.515625,769011.515625,543294.53125,32840.940835596084,7140.6837636850805,53080.89226370816,11505.218554790239,0.9209189546892393,1.0085626068810059,1.1280493192116061,1.129443197390918,0.04723974834093441,0.021134579784275347,0.0925803179894028,0.038556747323060976,0.04296747113868101,0.5036463656823483,0.036104624745345405,0.005240849813561194,0.05714285714285714,0.4,0.11428571428571428,0.05714285714285714
Trametinib,397333.2291666667,464030.7916666667,620953.6666666666,487318.15625,33582.94658749247,46523.45303459369,33777.32467257373,13915.824159498638,664221.28125,539515.5078125,742904.09375,569944.234375,14705.505185266715,13808.886234947528,37524.45367344987,26446.470996085845,0.5981940663191702,0.8600879584501826,0.8358463385660494,0.8550277849277524,0.05226563633284241,0.0889975029482823,0.06204560341099184,0.04658586233493657,0.0020685157459701922,0.0984471200178677,0.0073039855546075325,0.003788760290699604,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Lonafarnib,400656.375,399265.8229166667,586939.7291666666,486863.71875,26263.209994325804,21586.535180386767,6818.083848170033,10249.785416151328,643229.96875,538428.0546875,726749.34375,581379.921875,28943.817969873588,12657.579932294784,23424.85378336726,23401.091743216042,0.6228820087139324,0.7415397831533832,0.8076233356305204,0.8374278168737284,0.04952459899055879,0.04371772165585544,0.027670556055550688,0.03803945151873868,1.2390470457066202e-4,0.0020663289581570534,5.698096404811331e-4,0.00147088729224393,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Niclosamide,627797.5,486600.9791666667,707434.4166666666,336048.0729166667,15766.345456655254,14455.572278021065,28108.93939561958,22382.633529091057,614082.8125,535682.421875,722558.671875,545912.4375,8806.57799986512,16463.07819460266,26637.14767987004,41076.48201278775,1.0223336123741453,0.9083758572167852,0.9790684745792522,0.6155713807430274,0.02956586623487493,0.038827428357699256,0.05306688485452304,0.06185773669648966,0.2698107853744346,0.009506002402965003,0.5084980603437264,4.477491775901847e-4,0.22857142857142856,0.05714285714285714,0.8571428571428571,0.05714285714285714
BML-277,386996.90625,385269.6458333333,496622.0104166667,454227.7395833333,33081.593156297495,15113.139479799438,45524.4061897144,1823.3444412664865,556561.375,538442.65625,623777.125,497959.0625,825.7239437305909,73584.9346016566,103302.11354701921,29011.221212695495,0.6953355436316435,0.7155258621531869,0.7961529695669214,0.9121788793297306,0.05944820591008752,0.10173418602669597,0.1506999137131116,0.05326976773038062,0.012390681760973282,0.2002755920575835,0.3084893011802128,0.2785234779881103,0.2,0.2,0.2,0.2
Ceralasertib,534397.9375,446556.7604166667,542410.4895833334,409413.34375,37020.431348783604,43477.666045454775,36994.80202376638,24598.50024677572,551457.6796875,553613.59375,664692.765625,517227.9921875,22810.114685430315,49430.12076729137,76602.60096589776,29877.433740514996,0.9690642767053903,0.8066217402499732,0.8160318836527631,0.7915529513754233,0.07818825132737346,0.10655778189726199,0.10927908295330362,0.0659731039268657,0.5300922729252326,0.03058806068195537,0.04324899087954216,0.0036153399109578113,0.22857142857142856,0.11428571428571428,0.11428571428571428,0.05714285714285714
ZN-c3,495555.5,372819.75,459982.6770833333,390115.7083333333,37445.47830882078,27369.670302789516,12826.791619890422,3514.8078300750344,584150.3359375,544560.796875,689614.9375,539622.7734375,51420.2281062199,45363.729238028754,44783.47485956617,24518.257706117773,0.8483355559569874,0.6846246592473275,0.6670137957725623,0.7229415205148253,0.09841508239821267,0.07601756134383446,0.04714035028641446,0.03348707571819844,0.046158141826538095,0.0017089865159601008,9.95392233948261e-4,9.546774022382379e-4,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.05714285714285714
(+)-JQ-1,453193.3333333333,333441.125,551147.9895833334,423822.1041666667,35490.84257957449,31759.569843183068,30497.80888806574,42517.04430677549,615749.71875,515436.265625,677843.53125,552709.328125,17583.10194043293,43477.86316859082,52311.92300927567,33865.029188353874,0.7360025015575101,0.6469104858108518,0.8130902843713365,0.7668083070072876,0.06135064574499296,0.08230611652594834,0.0772127654507709,0.09013784814063525,0.007165338662468307,0.0013863386375260551,0.010818454143480717,0.014012963904866196,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Adavosertib,311757.4270833333,288197.59375,419072.3854166667,363381.6041666667,5850.371704715294,11839.774390014589,36440.658461339975,9285.905115433041,619460.171875,540374.5,686891.21875,536907.0859375,35033.55710947954,58249.06144010945,48181.94634264877,46705.00485770992,0.5032727546303694,0.533329373887924,0.610100076951474,0.6768053797095295,0.029988554371487026,0.06152333312716668,0.06816097531965962,0.06136239642589148,2.776816813207717e-4,0.0023520165036864395,4.0643501394549365e-4,0.0038698028259914288,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Adapalene,591797.4791666666,483541.5520833333,689017.4583333334,505937.5520833333,28823.571075904325,5854.86316559367,26917.524877386844,6913.967814700061,651075.625,547486.6796875,721904.015625,510107.046875,53503.47848614319,54526.59797153315,81005.43439039766,33781.93491626143,0.9089535169845541,0.8832024047769237,0.9544446954444566,0.9918262356554184,0.08682889015881154,0.08860968563504937,0.11340417742504913,0.06706773886713323,0.12217972533715342,0.09976672705835252,0.4924341827270262,0.8241985591703358,0.22857142857142856,0.11428571428571428,0.8571428571428571,1
LB-100,596820.6458333334,482578.1666666667,643805.0625,492440.5729166667,18559.5162333965,25246.39521934992,36782.130266070184,8446.437373648498,662757.25,521118.7109375,721046.46875,518627.796875,38350.45873920953,41140.92991993103,106118.53119818497,32503.416559444697,0.9005116818161301,0.9260426780656209,0.8928759662551222,0.9495067095976636,0.059156165531637925,0.08770366773352264,0.14096129765606494,0.06169581190979123,0.03424955310534118,0.18791560781553518,0.24979883711518394,0.20704529778815853,0.05714285714285714,0.6285714285714286,0.6285714285714286,0.4
Palbociclib (monohydrochloride),395051.3020833333,355658.0729166667,416643.5104166667,422074.40625,18925.036039387676,8187.037420456702,38766.28561013016,25417.65236872792,633510.09375,502681.0546875,669697.921875,536812.2109375,61162.91305876982,47487.225821357235,87762.05227653943,57217.20392838509,0.6235911723913765,0.7075223336948065,0.6221364839391479,0.7862608145833354,0.06720929779635856,0.06879387038604348,0.09998917503767946,0.09625621820349498,0.0024087272627267772,0.007186442054408227,0.005497571551556745,0.020440671170804767,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Copanlisib (dihydrochloride),314642.6770833333,255436.08333333334,317964.8645833333,265587.5,10286.967667221392,16813.212781775153,17004.820559651624,12168.506782838009,580702.640625,487234.234375,651574.09375,502843.8046875,91594.68938683491,60741.03454296184,86517.8854408587,106917.80872774878,0.5418309734990855,0.5242572572122197,0.48799494582934116,0.5281709698403333,0.08728005616737815,0.07390695168496797,0.06985562675501167,0.11488072215856751,0.00948807820163401,0.00286225528221968,0.0034616868244699357,0.02027627839929067,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
Oxaliplatin,607826.4791666666,515183.9895833333,675929.1875,510705.7708333333,13189.213895193947,15574.589283319016,33433.824218287904,35478.31047088474,578678.828125,503083.9140625,671142.984375,467506.2421875,71836.59767804087,52750.68673285073,87013.65077332417,82028.68060637316,1.0503693061246238,1.0240518036506532,1.0071314209288162,1.092404175062346,0.13236875213539845,0.11175036737128105,0.13975466739151385,0.20614973611997722,0.4809308087034342,0.6884614352675966,0.9246709193753131,0.39608784022591326,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6285714285714286
bckg1,613482.1458333334,649739.0625,625774.4166666666,628577.9166666666,17633.626388984827,27208.256823024443,23668.738783197547,11390.966493051998,575764.6015625,520406.3828125,633686.71875,518100.875,97541.04551443495,65578.03168499822,72878.86091326019,20968.838806738793,1.065508619613773,1.2485224700522128,0.9875138584268564,1.2132346170360484,0.18308894433977568,0.1657898587887928,0.11955592736204394,0.05380012617855008,0.5000358117771972,0.02176864380250318,0.8493361299652962,3.90620831965997e-4,0.8571428571428571,0.05714285714285714,1,0.05714285714285714
bckg2,502972.4895833333,546886.7604166666,557433.2708333334,588115.2604166666,93813.76694062642,65881.92293427617,104209.0118297995,115334.24445152207,575726.671875,501208.984375,622021.1328125,493016.671875,94436.83336228385,63124.43072918074,98869.25872062099,48762.435496067446,0.8736306899683417,1.091135190041787,0.896164521473524,1.1928912224813728,0.21699706310004363,0.1901655620269775,0.21990348795494338,0.2620043410979134,0.36289417547763436,0.40394228086388095,0.4503865733851042,0.2871311341334197,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.4
bckg3,507208.4166666667,562078.875,559269.5104166666,587390.3020833334,65363.31813127458,153959.59474798848,126095.60677422545,200134.48294184278,593472.4453125,526278.59375,597229.609375,526396.0859375,82893.44144573619,46513.12822332143,149301.464695232,44353.12143635474,0.8546452673124361,1.0680253418534562,0.9364396902590637,1.1158713329663232,0.16241935928972265,0.3073955769574806,0.3152471331273204,0.39165052012768464,0.18511163241480294,0.7302893159183188,0.7311664634074657,0.6526637457607436,0.22857142857142856,0.6285714285714286,0.8571428571428571,1
bckg4,585525.8229166666,643293.2083333334,662833.1458333334,637191.8333333334,76615.3619337696,60802.62886471832,35791.97184209124,70236.41449003048,625640.359375,448246.78515625,707483.328125,523752.671875,38759.45251347348,172086.14713181474,7073.2003825721085,15480.14835689139,0.9358824349209075,1.4351317837317985,0.9368887145227855,1.216589179492352,0.13549114971353074,0.5674127428515248,0.05145035906198449,0.13883939095424366,0.4716034521996255,0.10521707041251148,0.15981806174117194,0.10265576634766785,0.6285714285714286,0.05714285714285714,0.05714285714285714,0.05714285714285714
bckg5,527759.421875,560048.484375,574928.234375,577338.1328125,84378.26266889571,97615.6845207575,75957.71886221292,71372.29787051803,588855.53125,515852.984375,638198.515625,524543.0703125,93657.53103280139,43890.77397314741,73543.33358789039,25247.17248703482,0.8962460125910552,1.0856746036926521,0.9008611275317082,1.1006496234304401,0.20212007050304504,0.21057408271965183,0.1579314211707242,0.14601486028067284,0.37021175733406037,0.45356467890606317,0.27654553376995855,0.24023171346169753,0.4857142857142857,0.6857142857142857,0.34285714285714286,0.34285714285714286
bckg6,486908.4791666667,497199.0625,567820.1875,576543.0833333334,42619.54242831748,42652.19797729005,41457.99422288028,19528.970500612726,605599.984375,530793.3125,663557.125,522459.3984375,80981.36895220637,48950.527773345435,66206.55788686316,32768.936147762004,0.804010058998223,0.9367093570908545,0.8557216343656924,1.103517488741861,0.12849815614674348,0.11798022066608156,0.10579822483291322,0.07866163611219504,0.05758757119966723,0.37954302316910576,0.06677351106233231,0.042941952066419646,0.11428571428571428,0.4,0.11428571428571428,0.11428571428571428
bckg7,515756.1770833333,528284.8854166666,610418.8125,534540.9791666666,68238.67707921813,57365.03599167787,38686.90594616607,32957.214720796255,508569.3046875,387893.62109375,597123.78125,498675.75,86868.29360555178,129644.6405596062,77057.2096064309,14191.876396458072,1.0141315496818066,1.3619323873567528,1.022265117664831,1.0719209409454271,0.21911151534321338,0.47861624996566643,0.14697147379299605,0.07279031328351754,0.9072811355001801,0.12060367886910556,0.7783631121516645,0.19101636315654213,0.8571428571428572,0.05714285714285714,0.6285714285714286,0.11428571428571428
bckg8,549810.9270833334,564636.1770833334,615460.4791666666,574254.3541666666,82681.20626470711,114039.09270572463,84715.97557598191,41190.80902964795,625744,437967.16015625,670707.265625,520102.0546875,82700.37146447397,170432.06745241984,70114.61896604432,33448.59271866259,0.8786515365442311,1.2892203536034361,0.9176290622007031,1.1041186032454797,0.17590951174800018,0.565237772921225,0.1586060702111746,0.10636886478645191,0.2892175813141887,0.2925822679618273,0.4118069148189289,0.13894163337372042,0.22857142857142856,0.6285714285714286,0.6285714285714286,0.22857142857142856
bckg9,521004.125,560848.8645833334,594596.1458333334,582341.8333333334,55400.3396437651,95298.56131861993,73836.33300304966,35820.46981979266,580531.109375,519529.859375,632271.578125,517238.21875,89470.31240746865,45282.82850294954,77532.27653454128,21807.21514996826,0.8974611637280098,1.0795315311771312,0.9404125796649075,1.1258677572988864,0.1680416439345416,0.20615757845679739,0.16412097902399936,0.08395947802775552,0.32921589861465705,0.5426865746601827,0.5445608102404926,0.066050060247665,0.4,0.6285714285714286,0.4,0.11428571428571428
bckg10,549299.5703125,617139.3203125,636143.328125,618119.484375,51979.12584950202,74719.50134937989,44592.830365090376,19307.943260183787,587081.3359375,439505.62890625,616546.71875,510245,61025.52372184637,167095.25194656782,161748.29996814384,27828.00594880252,0.9356447508850423,1.4041670452510646,1.0317844678741144,1.211417033728895,0.1315221787663382,0.560265571593494,0.28018036024095705,0.07613805976787226,0.3831358461159734,0.12161515323027026,0.8284772818853977,0.0010986039407076564,0.34285714285714286,0.11428571428571428,0.4857142857142857,0.02857142857142857
staur1,224738.52083333334,221843.53645833334,201630.203125,199579.86979166666,55357.75831865604,24329.41709249583,14846.199755392016,10519.68548364855,635802.5,534850.421875,670728.421875,527104.03125,72410.89810061037,67379.56630212771,69053.34526437873,35301.46427363361,0.35347221949163987,0.4147767812926591,0.30061377533599837,0.37863468681575685,0.09592366364639243,0.0692787596327441,0.038049643098536465,0.032269734437291024,3.792028575497448e-4,0.0010686422268730256,5.184945034946486e-4,0.00011180129991033051,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur2,185833.79166666666,197862.34375,216852.47916666666,209438.40104166666,9803.498709085763,9177.781663184196,16783.699993614857,12058.053487627336,566862.1484375,522664.4765625,625832.3125,503824.6953125,96720.1994905163,60961.41383377583,65831.70000627468,17060.3220455468,0.3278288948713533,0.3785647439659881,0.3465025292484665,0.4156969735510113,0.05854797740747314,0.04751773164445226,0.04525188181466092,0.027765604495678515,0.003944165919172725,0.0014226021456064106,5.853186124857469e-4,1.3685092739948438e-6,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur3,185747.1875,207961.22395833334,211916.890625,201076.50520833334,10890.355660081821,17954.020569545242,15898.986251916285,13302.419950056805,624735.125,516196.9895833333,694243,515542.09375,46367.98272544692,24971.311743005037,12877.36929034202,6225.156525783735,0.297321504853757,0.4028718263665129,0.3052488690919462,0.3900292675341476,0.028121833163497572,0.039869387461145225,0.023590727424351532,0.02622906385816599,0.002463510934550284,1.259118674399744e-4,3.327827977469897e-6,6.74217102223867e-5,0.1,0.1,0.1,0.1
staur4,188077.77083333334,197191.86979166666,203197.86979166666,201304.20833333334,5705.017463417083,10826.98902710942,5920.428534062113,5699.441554168115,599815.375,535314.59375,637988.3125,535795.5546875,108006.35209670299,58292.32759340212,72255.33377545635,31006.000178102866,0.3135594362404154,0.36836632532338215,0.31849779347120355,0.37571085943544824,0.057256906841422255,0.04492327725400043,0.03724600657360424,0.024204743299408582,0.004588618592600078,9.739869047163918e-4,0.0011488085873840126,1.322654645207871e-4,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur5,196180.08984375,203921.3828125,262260.21875,205209.5234375,10337.956294755486,11451.815477585465,108353.3959097362,7572.438371933345,605474.46875,546830.3229166666,589950.5208333334,532369.9791666666,100886.04167163512,58068.203187696374,184989.64864300867,38642.88421450144,0.32401050741043325,0.3729152796882778,0.44454612630826207,0.3854641160621418,0.05662324202844457,0.04479665548248135,0.23057322731269694,0.03138749666029635,0.018999467209551948,0.007985492498439455,0.0708307578907454,0.003765836893209793,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.05714285714285714
staur6,227258.86458333334,212657.42708333334,218649.80208333334,206196.984375,14138.459956065957,12817.679476496156,12477.433015775614,4743.88942307875,600092.703125,532781.359375,644344.40625,529216.1640625,59535.27745423767,43966.448657831184,68937.46184492938,28665.67069413596,0.3787062622156148,0.3991457721659021,0.3393368514764434,0.38962714742524057,0.04434763577586292,0.04078890608143361,0.041146681883704794,0.022929446772864175,6.161360021988317e-4,2.7910418547297093e-4,8.106404303360504e-4,1.260663707822092e-4,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur7,208319.328125,226046.375,238679.21875,206688.40625,6399.5611912403565,13703.26539594555,35455.297793072605,9501.407535132974,545595.703125,501686.2890625,616994.078125,501822.0390625,72304.05624262302,51320.12545210861,68649.40476454998,26434.003174602207,0.38181995740034724,0.45057315682757115,0.3868419928361853,0.41187590452610184,0.05194168838820598,0.05357707458892078,0.07179668684389218,0.028795932637186106,0.0024344146072495863,9.169225608048862e-4,3.3262080981221864e-4,3.622127611237301e-5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur8,241871,203405.15104166666,212114.42708333334,204658.50520833334,65091.27334489557,11298.20079772467,4840.2250334157825,8528.624167645827,540202.5,494113.3541666667,599955.0104166666,488434.3229166667,146758.68276790145,62647.694043080024,122639.10777940314,57155.476578986105,0.44774135625066525,0.4116568583431914,0.3535505552925054,0.41900926205640704,0.17121626348992194,0.05698214748069453,0.07271953259584579,0.052047872297193556,0.054715135246419216,0.01297879780502483,0.03158122286876814,0.011854615247112272,0.1,0.1,0.1,0.1
staur9,225789.47395833334,233071.21354166666,217517.109375,209369.30208333334,13721.153035624759,19788.060833761054,8198.69914249513,6886.639379103971,614231.671875,523284.828125,634155.265625,515235.5625,23264.384732129027,10140.386022784376,44388.85745033058,23624.174843159755,0.36759659961703006,0.4454002887429246,0.3430029224162054,0.40635646551150734,0.026322364035113108,0.038787586434160616,0.02726875006329729,0.022930308570569213,1.5716162821912606e-6,2.794341347141985e-4,2.0688164047835269e-4,3.485947938930516e-5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
staur10,230830.15625,215089.21484375,208663.8046875,203947.65234375,36355.9660988755,4168.415261001112,6685.950943517635,4035.088458860507,523746.8125,468901.671875,566597.96875,487007.25,15587.285107780957,8007.299287243376,1098.1810253565325,1005.2848719781498,0.4407285175601904,0.45870856886406786,0.36827489012684533,0.418777446010814,0.07064352836392782,0.01184850586406471,0.011821736371171544,0.008330451975915192,1.626682914831328e-4,0.005713476599840083,6.3032955618037e-7,8.27536539531129e-8,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
