Well,comp,Avg_cbd,Avg_control,SD_cbd,SD_control,ratio,log2ratio,ratioSD,well_type,correction,significance,sign_values
F03,2000,0.910720152039173,0.9093697625345808,0.040066323839389406,0.02884534938413058,1.0014849729562465,0.002140774017171803,0.05431752084329054,test_compounds,0.8928499312696654,0,0
F04,2000,1.0032304474057434,0.9425362159152717,0.011468543981051637,0.02071213873473308,1.0643945882032058,0.09003308026772963,0.026365593859250094,test_compounds,1.0116634004847056,2,0.09003308026772963
F05,2000,0.8905431211351444,0.8564965191069894,0.05562376796758039,0.029886116791021378,1.0397510103878216,0.05623808693742265,0.07439029151480842,test_compounds,0.8909704273582048,0,0
F06,2000,1.0617268928379608,0.9519813111059982,0.028942911411684716,0.051103884641994335,1.1152812355154975,0.15740755402250425,0.06714728900124801,test_compounds,0.9809866575130015,0,0
F07,2000,0.6576814306663199,0.6209730000376971,0.03487186429472326,0.009309310054249682,1.059114374741566,0.08285839571595566,0.05835828130545772,test_compounds,0.9423978121306504,0,0
F08,2000,0.9634083111892462,1.0083714569093307,0.010714698613037569,0.02970636559114105,0.9554101364016222,-0.06580791175750413,0.03008507253372308,test_compounds,1.0155802814690684,0,-0
F09,2000,1.0388660237643497,1.077423879602188,0.04284284664183656,0.035318163351725135,0.9642129188262702,-0.05257633534430579,0.05079562636977357,test_compounds,1.0658041715658173,0,-0
F10,2000,0.9381857777720954,0.9188115938278684,0.017463821598584776,0.06478676750264342,1.0210861335167878,0.030104569600853986,0.07446488803416863,test_compounds,0.8721563574484505,0,0
F11,2000,0.9908699997557867,0.8740826529480507,0.0601071268094192,0.07257812334889148,1.1336113311639844,0.18092608409226893,0.11657091739562403,test_compounds,0.9004694963727363,0,0
G02,2000,0.9938256594118082,0.9699191297985605,0.010356688608887075,0.03862483992879514,1.0246479617514224,0.03512832819682087,0.04217828309246648,test_compounds,0.9402913955664894,0,0
G03,2000,0.8338778718278469,0.8470771398912228,0.040325477346500965,0.04158796017632112,0.9844178676984827,-0.02265725118510013,0.06783911550431,test_compounds,1.1200960987071027,0,-0
G04,2000,0.8219504189157817,0.7705884656321009,0.019780021362360477,0.05976376600199703,1.0666528965516624,0.09309077982442464,0.08661619630753367,test_compounds,0.893420503936595,0,0
G05,2000,0.989961349070339,0.932426271000193,0.07313839379165653,0.013420279715130774,1.0617046943651955,0.08638254653864881,0.07991340682091674,test_compounds,0.9018778807233621,0,0
G06,2000,0.43393760462812087,0.3858402700823992,0.020817400989090483,0.025608511607715212,1.1246560773333745,0.16948388910122636,0.09210178813627333,test_compounds,0.9404525010608278,0,0
G07,2000,1.0314910178089682,1.0583703841947576,0.025859738346370276,0.09230248991792431,0.9746030626071986,-0.0371133388035986,0.08843916052387181,test_compounds,1.1514813836549422,0,-0
G08,2000,1.0419910285841476,1.1864881148639819,0.01050294274980321,0.09997882585274569,0.878214468000466,-0.1873547927838858,0.07452986507595241,test_compounds,1.0272741981523708,0,-0
G09,2000,0.9609740920581654,0.8550176865845049,0.05962578427383043,0.08064838013015445,1.1239230569567737,0.16854327297299945,0.12689289528915426,test_compounds,0.8701372663784652,0,0
G10,2000,1.0016183260091573,0.9978090120717584,0.07217598887206965,0.07382013172523448,1.0038176784247415,0.005497259011534782,0.10367023010810132,test_compounds,0.7964772182085388,0,0
G11,2000,0.9600712481963496,1.0797911585270696,0.031950875617964,0.08530875709360851,0.8891267914306424,-0.16953892968484702,0.07622314958248179,test_compounds,1.041573090595606,0,-0
H02,2000,0.9407224027467301,0.9423307029774316,0.038672028462325814,0.003161368184872425,0.9982932740856052,-0.002464388629546245,0.04117513309463332,test_compounds,1.0806435402748718,0,-0
H03,2000,0.7507462239863323,0.700579637729267,0.02352928361701388,0.03203124191345102,1.0716072571273498,0.09977625653013274,0.0594011301561915,test_compounds,0.9528049968149668,0,0
H04,2000,0.7770712892811258,0.7394468961442208,0.038555776821796374,0.022485698970287543,1.0508818054860924,0.07160041599088114,0.061154826673486484,test_compounds,0.9285721521391195,0,0
H05,2000,0.7925528297055033,0.7658245261013069,0.0630666424236792,0.008881906018018592,1.0349013418782316,0.04949324079976908,0.08322138394323765,test_compounds,0.8684585739917563,0,0
H06,2000,0.739321214197173,0.6329801335252794,0.04961710901076314,0.01218950564686647,1.1680006607468774,0.22404109036174322,0.08154975200759425,test_compounds,1.0049011567316888,2,0.22404109036174322
H07,2000,0.9314873525266603,0.9421330283158623,0.037567382702719816,0.016850040333626016,0.9887004536840917,-0.01639460063973725,0.04361978879513495,test_compounds,1.0759400312743614,0,-0
H08,2000,0.933040351877538,0.9432403054673437,0.026766730365031247,0.028045480248487187,0.9891862619412218,-0.015685891519096443,0.04086955162504922,test_compounds,1.0709253651913202,0,-0
H09,2000,1.1073299769077862,1.1388466485868949,0.007053746270697333,0.0818659870161462,0.9723257984573996,-0.04048829436534958,0.070169528139292,test_compounds,1.1126648547359836,0,-0
H10,2000,0.4728782480996196,0.4663983545011915,0.043732133739176136,0.03326038642263607,1.0138934743999222,0.019906082293771703,0.11840552318686288,test_compounds,0.7770824280261964,0,0
H11,2000,0.9432636544099309,0.8182813087519272,0.037185807881329774,0.055916588439531706,1.1527376274164582,0.20506418107344784,0.0909399266031429,test_compounds,0.9708577742101725,0,0
A02,200,1.0138668423569275,0.9732541398572381,0.029362981597410215,0.01677025211891011,1.0417287744654717,0.05897970499811187,0.03510599254070895,cbd,0.9715167893840538,0,0
B02,200,0.9520749183942843,0.9147364929894756,0.027502239680927975,0.04151058031566713,1.0408187775287963,0.057718895226862466,0.0559895299806275,cbd,0.9288397175675412,0,0
C02,200,1.0351908402404488,1.0507201764367589,0.034310745194192915,0.01962343759572104,0.9852202931431528,-0.02148175073352438,0.03748175678561781,cbd,1.0601838067143885,0,-0
D02,200,0.9978006879598939,1.022721929514863,0.014994801992930533,0.027823602583905413,0.9756324365052084,-0.035590371186132924,0.030322751272245024,cbd,1.0362779390496983,0,-0
E02,200,1.0010667110484452,1.0385672612016645,0.007559674091214742,0.01770197273585651,0.9638920351582914,-0.053056534598825325,0.01796943041795617,cbd,0.9998308959942037,2,-0.053056534598825325
A01,200,0.8371634739782555,1.0510403426019368,0.0385638669666485,0.13823119105561332,0.7965093631951258,-0.32823677374471455,0.11099545300547928,dmso,1.0185002692060843,0,-0
B01,200,0.8404524493740153,0.9941584911190657,0.013682593861243613,0.13405858757179984,0.845390807282617,-0.24230967019299673,0.11482561625909347,dmso,1.0750420398008038,0,-0
C01,200,0.8722239339808842,1.0567709287530083,0.011069431273378354,0.18431534649355324,0.8253670783791432,-0.2768922005288153,0.1443359306789309,dmso,1.114038939737005,0,-0
D01,200,0.8593704361554171,1.031284683917713,0.03069457232725229,0.16944709909292227,0.8333008814702682,-0.2630905886980382,0.14011470299576909,dmso,1.1135302874618063,0,-0
E12,200,0.8551257581403038,0.9804355231402447,0.06801636168366744,0.06924250505443491,0.8721896932104364,-0.1972861528994513,0.09277380613118504,dmso,1.0577373054728065,0,-0
F12,200,0.8463744508916673,1.0030619091401212,0.011651820076780074,0.05502406860424843,0.8437908400063014,-0.2450426688010786,0.047722436300424075,dmso,0.9392357126071496,2,-0.2450426688010786
G12,200,0.856102061157948,0.9798800954815609,0.003899553996819532,0.01008109721709794,0.8736804279478886,-0.19482242308402828,0.009830087997142602,dmso,0.8933406039421737,2,-0.19482242308402828
H12,200,0.8708031955961604,0.957652516806485,0.04026043296263301,0.03399190190500122,0.9093101937434009,-0.13715556874514143,0.05300155127055897,dmso,1.0153132962845188,0,-0
A12,200,0.200995266330683,0.19728942635787933,0.006519694136595278,0.003976851782142756,1.0187837738758556,0.026847887167565476,0.038907473897699024,PC,0.9409688260804576,0,0
B12,200,0.19590515589351376,0.1934005529130973,0.007114866932809357,0.006888947384246124,1.0129503403309394,0.018563448063614842,0.05152904020557311,PC,0.9098922599197932,0,0
C12,200,0.19592119383399392,0.19825696303310944,0.006261184873571126,0.006013110745619971,0.9882184758437693,-0.017098066061047714,0.0435399074636535,PC,1.0752982907710764,0,-0
D12,200,0.20238072486141423,0.20301129956087152,0.007509073069518435,0.00648086641722705,0.9968938935870995,-0.004488138249904801,0.04879492909992062,PC,1.0944837517869408,0,-0
E01,200,0.2110012630403599,0.202300533508776,0.013778522649995214,0.006776092218522614,1.0430089302320424,0.060751510251088825,0.07654650751510834,PC,0.8899159152018258,0,0
F01,200,0.2041347426036057,0.20753114145258234,0.011095718139295982,0.007322968589242448,0.9836342689333077,-0.023806096880050972,0.06374346611625552,PC,1.1111212011658187,0,-0
G01,200,0.2034431902867465,0.20283307395605585,0.012449011572894632,0.007370321428513283,1.0030079726091556,0.004333073545286566,0.07138133154790834,PC,0.860245309513339,0,0
H01,200,0.20094219065718838,0.19556549716611973,0.0023861365755322153,0.0039975087619562415,1.0274930576660029,0.03912864626251478,0.02428960646763692,PC,0.9789138447307291,0,0
A03,200,0.9352901856142404,0.91066339638767,0.05698495936755424,0.048030056295417754,1.0270426914316064,0.03849615189619393,0.0827637739195226,test_compounds,0.8615151435925612,0,0
A04,200,0.9616926740549743,0.9105896006406575,0.012336967652631734,0.08850882653646203,1.0561208621077625,0.0787749456678253,0.1035445826781522,test_compounds,0.8490316967514581,0,0
A05,200,0.9915244829729006,0.9195800978118271,0.0011099072512596097,0.0759628075792368,1.078236126828177,0.108673153693605,0.08907692050038131,test_compounds,0.9000822858274145,0,0
A06,200,0.9649950560427938,0.8758813255993042,0.0056740789890994976,0.1146968363228497,1.101741786060475,0.13978614076874782,0.14441867608257966,test_compounds,0.8129044338953157,0,0
A07,200,0.9819037551138158,0.9312779988591132,0.016815512271415572,0.11230414691035855,1.0543615937633264,0.07636972472232356,0.12842268458333245,test_compounds,0.7975162245966615,0,0
A08,200,1.023257632772448,0.9494420423599059,0.07282278835507056,0.07700111235579285,1.0777462837321468,0.1080175878465414,0.11628812422354935,test_compounds,0.8451700352850481,0,0
A09,200,0.992563910469888,0.952300651711222,0.06399336600644179,0.1040629446681885,1.0422799865633985,0.059742879312512175,0.13224160474056246,test_compounds,0.7777967770822736,0,0
A10,200,0.7201546326618891,0.662897273228631,0.04881194723101855,0.07413115387870277,1.0863744078390714,0.11952139894551851,0.1420611958229738,test_compounds,0.8022520161931237,0,0
A11,200,0.9235642895088567,0.884380796152403,0.054696116336757646,0.06570597833709386,1.0443061332029437,0.06254469285860728,0.09922142825027741,test_compounds,0.8458632767023889,0,0
B03,200,0.4405545707288924,0.3646043332688818,0.027170877668814868,0.04036491343440456,1.2083086527773115,0.2729890266441367,0.15312734977619233,test_compounds,0.9020539532249268,0,0
B04,200,0.8489604856333676,0.8035655715363753,0.06276026031772322,0.1163926794901052,1.0564918604093498,0.07928165227777388,0.17180652850668474,test_compounds,0.7128788033959803,0,0
B05,200,0.9283595533599316,0.8678899908150012,0.02692511263851213,0.07416463765797547,1.069674225057194,0.09717148311545892,0.09652911899006922,test_compounds,0.8766159870770556,0,0
B06,200,0.8217122187736037,0.7801671912958114,0.03862157060498721,0.09475053622315535,1.0532514414106398,0.07484989027905067,0.13716143947222398,test_compounds,0.7789285624661918,0,0
B07,200,0.9841003084594563,0.8981258430365042,0.0023521032601199043,0.14292795684362924,1.0957265243947085,0.13188776989415266,0.17439384087048848,test_compounds,0.7469388426537316,0,0
B08,200,0.969579668345194,0.9208912576050756,0.039784409498787615,0.09702217463482117,1.052870966401332,0.07432863908012163,0.11904305389375618,test_compounds,0.8147848586138197,0,0
B09,200,0.8970992050001323,0.8982854065838944,0.013848466165698955,0.07248014986727398,0.9986794825173959,-0.0019063629935947527,0.08204214950872557,test_compounds,1.162763781534847,0,-0
B10,200,0.44051737742648495,0.35676798069050186,0.031074675060807043,0.018124046159058296,1.2347447116018972,0.30421278968249954,0.10733606300825856,test_compounds,1.02007258558538,2,0.30421278968249954
B11,200,0.3955860835120865,0.3446457716268228,0.014438928353416005,0.02616462211904436,1.147804836382618,0.1988773584605957,0.0966865533825986,test_compounds,0.954431729617421,0,0
C03,200,1.031878152936895,1.0393327941910047,0.031743078181825334,0.05372569685839801,0.9928274742259892,-0.010385055586345825,0.05972201994596171,test_compounds,1.1122715141179125,0,-0
C04,200,0.7185493804088281,0.5561890732867603,0.00931761555596303,0.0322967573645465,1.29191567206204,0.3695119032606371,0.07686666141522508,test_compounds,1.13818234923159,2,0.3695119032606371
C05,200,0.7386290421654325,0.6651299149959156,0.030235679586771598,0.017140359584104568,1.1105034152162112,0.1512138297222778,0.053716153833108585,test_compounds,1.003071107549994,2,0.1512138297222778
C06,200,1.0160426982183324,0.9018549856453801,0.02029013993482545,0.08309286564275883,1.126614272128504,0.17199365309573902,0.10621136710674206,test_compounds,0.9141915379150198,0,0
C07,200,1.0989307282453615,1.029582178208002,0.057098817495181094,0.08950138928829517,1.0673560124730028,0.09404146178765778,0.10809571813248896,test_compounds,0.8511645762080249,0,0
C08,200,1.081211773909569,1.0412080721163237,0.0851327226885459,0.08430026005156287,1.0384204683622316,0.05439072577023502,0.11727654365145052,test_compounds,0.8038673810593305,0,0
C09,200,1.101483688827665,1.0826131514401236,0.06589085234862896,0.06364926339606336,1.0174305451235643,0.02493031230393289,0.08533672086808014,test_compounds,0.8467571033874041,0,0
C10,200,0.8578733457837053,0.7289385679825148,0.0720296630916355,0.11047106110327468,1.176880169968292,0.23496743253147054,0.2039006334673562,test_compounds,0.7690789030335796,0,0
C11,200,0.9753494417202389,0.940334893200447,0.017569184928713687,0.10105261386474669,1.0372362535655986,0.05274453737909244,0.11302112740376502,test_compounds,0.8111939987580685,0,0
D03,200,1.0078233078094592,1.040837440201367,0.004616177700306611,0.045188492572591485,0.9682811829044883,-0.04650203677238026,0.04227172783559854,test_compounds,1.0528246385756854,0,-0
D04,200,0.5878954569865178,0.46784483069142924,0.03156245700709214,0.07379186690117209,1.2566035112916933,0.3295295164842851,0.2093676139149129,test_compounds,0.8378682834618676,0,0
D05,200,1.01730061569201,0.9556964081892386,0.03723103691111488,0.09014929224907929,1.0644600178204007,0.09012176174369045,0.10770130035867735,test_compounds,0.8490574171030459,0,0
D06,200,1.0447121927470926,0.9422674836940476,0.027014117725654985,0.14021222639339773,1.1087214732821118,0.14889698535260612,0.16745352577791156,test_compounds,0.7738144217262887,0,0
D07,200,1.121446402002952,1.0530228101922021,0.02523003981779954,0.08782034834873943,1.0649782617702848,0.09082398260484031,0.09199237398273719,test_compounds,0.8809935138048104,0,0
D08,200,1.0751731484022897,1.0118617553344356,0.06405146459000019,0.10995397820793024,1.0625692123791444,0.08755681687768684,0.13167735782310774,test_compounds,0.7992144967329289,0,0
D09,200,0.9572866026837432,0.9176800908823276,0.05653500957253498,0.09217614483924597,1.0431593887618669,0.060959610214296196,0.1215490755877563,test_compounds,0.8000612375863543,0,0
D10,200,0.90505287110538,0.765549616882031,0.07095681643299147,0.08981986646906163,1.1822262739697067,0.2415061887234264,0.16682536785862861,test_compounds,0.8485755382524495,0,0
D11,200,0.9824486403778384,0.9162289829449897,0.09385521404097513,0.0992069795515852,1.072274135249468,0.10067378919598724,0.15483269279062087,test_compounds,0.7626087496682263,0,0
E03,200,1.0208345471416171,0.9763112064681811,0.020089966133251407,0.017155835997211422,1.0456036357858678,0.06433606281170841,0.02758647985659498,test_compounds,0.9904306760726779,0,0
E04,200,0.9989796766054206,0.9257082918709594,0.009313338717371503,0.09524247945639472,1.079151699707012,0.10989768320556537,0.11148455546432696,test_compounds,0.8561825887783582,0,0
E05,200,0.901686511464115,0.7912329337658349,0.04775840567705877,0.04295494337634185,1.1395967900028903,0.18852346302094986,0.08643384135428109,test_compounds,0.966729107294328,0,0
E06,200,1.107559558985705,0.9905301850806236,0.030027145226152838,0.12185428401480856,1.1181482156402491,0.1611114366573777,0.14085449310022455,test_compounds,0.8364392294398,0,0
E07,200,1.134459163695186,1.0568997514068468,0.05218378571056225,0.10625518382754447,1.0733838873413484,0.10216613696574038,0.11867147808323569,test_compounds,0.836040931174877,0,0
E08,200,1.0826737328615867,1.074802110282139,0.06722256880443758,0.12440220975859004,1.0073237877969754,0.010527488673165603,0.1323081950088691,test_compounds,0.7427073977792372,0,0
E09,200,0.911004661689034,0.8851136984499333,0.06228058412936999,0.06339621205356089,1.0292515676623724,0.041595646042721736,0.10191080867615648,test_compounds,0.8254299503100594,0,0
E10,200,0.45181585894270704,0.381782398411533,0.0010228054661249712,0.03726862525258952,1.1834381595970886,0.2429843202055456,0.11555527805894535,test_compounds,0.952327603479198,0,0
E11,200,0.9017425313810303,0.7839555400966775,0.08232209363552387,0.12922954998828518,1.1502470296591403,0.2019437309018741,0.2167459572267356,test_compounds,0.716755115205669,0,0
F02,200,1.0096731176002312,0.972565716591444,0.027975634049076322,0.017158222528794894,1.0381541322871606,0.05402065311625814,0.03410079556306868,test_compounds,0.9699525411610233,0,0
F03,200,0.9157084638819992,0.9137074733793802,0.019367201866475572,0.045173112522909745,1.0021899684099314,0.003156002052272871,0.05389109462134801,test_compounds,0.8944077791672354,0,0
F04,200,0.994262037604976,0.9372377479218696,0.02821777971227588,0.061151269290578694,1.0608429289255004,0.08521106300543733,0.0754805661404333,test_compounds,0.9098817966446338,0,0
F05,200,0.9871221608297436,0.9317064948989123,0.06083253636183279,0.05414615442176065,1.0594775996885626,0.0833530854355602,0.08974431487505627,test_compounds,0.87998896993845,0,0
F06,200,1.007787296017153,0.9486493353996682,0.0014681990428653036,0.07181363055668548,1.0623391156359898,0.08724437099266237,0.08043494288937861,test_compounds,0.9014692298572327,0,0
F07,200,1.0140480559835736,0.9068558021010358,0.019715502134298298,0.10228388034986638,1.1182020930275696,0.16118095048910347,0.12798160813789677,test_compounds,0.862238876751776,0,0
F08,200,1.0244222054361938,0.9625364080851191,0.06835221764511212,0.061738185357298046,1.064294500271622,0.08989741333220864,0.09850334638238993,test_compounds,0.8672878075068421,0,0
F09,200,1.04724363828571,1.0418328659334302,0.03349547989288004,0.037594192708208504,1.005193512826486,0.0074732657032136485,0.04846978425651231,test_compounds,0.9082539443134613,0,0
F10,200,0.9967287527927761,1.0067462454897846,0.09450659400483477,0.0736367505421717,0.9900496349086109,-0.014427240158258617,0.11855885526326014,test_compounds,1.227167345435131,0,-0
F11,200,0.972426657368737,0.8965161323309393,0.04562294491163341,0.08820124757020853,1.084672793160376,0.11725989900206657,0.11822549265683728,test_compounds,0.8482218078467013,0,0
G02,200,0.9902502409841454,0.9382186624092407,0.02559024253442693,0.05299405401817919,1.0554578379855433,0.07786894898912317,0.06555936793118616,test_compounds,0.9243391021231709,0,0
G03,200,0.978141826453224,0.9175160477291735,0.043571934052619124,0.013240853843062768,1.0660759873073584,0.09231027356092363,0.04991890618619663,test_compounds,0.9662381749349651,0,0
G04,200,0.939957977478411,0.9152825243627063,0.02825942048351723,0.0730883456530845,1.0269593840796707,0.0383791246497212,0.08762575617426918,test_compounds,0.8517078717311324,0,0
G05,200,0.9193036388791036,0.8766410868124761,0.024345188228750245,0.053913136294121325,1.0486659280615642,0.06855515390183912,0.07021769064119299,test_compounds,0.9082305467791782,0,0
G06,200,0.6095709902054982,0.506210097081911,0.03287088769897232,0.06275047134607448,1.204185759469081,0.26805796152716926,0.16278468824523357,test_compounds,0.8786163829786139,0,0
G07,200,1.0670251558488497,0.973487246206192,0.049831306578884675,0.06567554506499056,1.0960853981469068,0.132360205856293,0.08993523994857046,test_compounds,0.9162149182497659,0,0
G08,200,1.0071244046534642,1.0388772390422776,0.028684958254659176,0.05267176878584884,0.9694354316414846,-0.044783282736549315,0.056375685763516536,test_compounds,1.0821868031685176,0,-0
G09,200,0.9692220921732263,0.8327630744274255,0.046187524925143185,0.03888062246857258,1.16386295446592,0.2189211900739814,0.07764596605508113,test_compounds,1.0085710223557578,2,0.2189211900739814
G10,200,0.95440412594953306,0.9580677135452966,0.015004683456093878,0.03627633221297532,0.9961760661131074,-0.005527345305011262,0.040841434478385875,test_compounds,1.077858935069879,0,-0
G11,200,0.9678993732296652,0.9579043990677649,0.027461817226395527,0.08118643069061732,1.0104342084362776,0.01497538777130612,0.09030976006576083,test_compounds,0.8298146883047559,0,0
H02,200,0.9423795515677489,0.8794972367092324,0.02483479756408452,0.03067349684234643,1.0714980243642378,0.09962918996542237,0.046838597411751864,test_compounds,0.977820829540734,0,0
H03,200,0.9393528464207443,0.9211194569044154,0.006124177744686788,0.019316681294908877,1.01979481529747,0.028278908343237555,0.022395641949639302,test_compounds,0.9750035313981915,0,0
H04,200,0.834016516385576,0.8176131865082265,0.016645692874780408,0.06764622457625906,1.020062457587558,0.02865748993518568,0.08681697948237546,test_compounds,0.8464284986228072,0,0
H05,200,0.8697773342976373,0.8487947697620658,0.04953871308538285,0.06708529272722019,1.0247204215707564,0.03523034735834516,0.09982808916230665,test_compounds,0.825064243246143,0,0
H06,200,0.8176273846168445,0.7399051361969379,0.02803750808336159,0.06228144506650519,1.1050435314172755,0.14410320339300275,0.10043932804164936,test_compounds,0.9041648753339768,0,0
H07,200,0.903442180290789,0.8974299829826423,0.03559837449347575,0.04113698995818,1.0066993497232675,0.00963288748972907,0.060851483036080144,test_compounds,0.8849963836511072,0,0
H08,200,0.9850081881616807,0.9629357926175117,0.025953519588808784,0.02636837546984278,1.0229219805862346,0.03269611330054901,0.03887226201490477,test_compounds,0.945177456556425,0,0
H09,200,1.0682652424129562,1.0479828941619653,0.06556432203158535,0.034506813723766905,1.0193537016338514,0.027654733596166714,0.07099722015463326,test_compounds,0.8773592613245849,0,0
H10,200,0.48912806552525134,0.5017164873389707,0.0037269265840779216,0.021679876545810845,0.9749092921373056,-0.036660101534270705,0.04277711742836672,test_compounds,1.060463526994039,0,-0
H11,200,0.9391481880437129,0.9131347035354634,0.007119512460767998,0.029228265024634024,1.0284881128792178,0.0405251194930771,0.03383126268442603,test_compounds,0.9608255875103657,0,0
